Species	gene	total_score	count	average_score
Drosophila_santomea	rna-XM_039637357.2	521	2	260.5
Drosophila_santomea	rna-XM_039639617.1	397	2	198.5
Drosophila_santomea	rna-XM_039634610.1	1590	1	1590
Drosophila_santomea	rna-XM_039627093.2	56	2	28
Drosophila_santomea	rna-XM_039643510.1	168	2	84
Drosophila_santomea	rna-XM_039623448.2	388	2	194
Drosophila_santomea	rna-XM_039624322.2	229	2	114.5
Drosophila_santomea	rna-XM_039626260.1	317	2	158.5
Drosophila_santomea	rna-XM_039630728.2	418	2	209
Drosophila_santomea	rna-XM_039637385.2	252	2	126
Drosophila_santomea	rna-XM_039642114.2	220	2	110
Drosophila_santomea	rna-XM_039629839.2	706	2	353
Drosophila_santomea	rna-XM_039623195.1	643	2	321.5
Drosophila_santomea	rna-XM_039641149.2	4	2	2
Drosophila_santomea	rna-XM_039623107.2	398	2	199
Drosophila_santomea	rna-XM_039625244.2	264	2	132
Drosophila_santomea	rna-XM_039638100.1	920	2	460
Drosophila_santomea	rna-XM_039642601.2	545	2	272.5
Drosophila_santomea	rna-XM_039634256.2	1142	2	571
Drosophila_santomea	rna-XM_039640263.1	895	2	447.5
Drosophila_santomea	rna-XM_044006377.1	661	2	330.5
Drosophila_santomea	rna-XM_039638017.2	443	2	221.5
Drosophila_santomea	rna-XM_039643223.1	240	2	120
Drosophila_santomea	rna-XM_039636602.1	968	1	968
Drosophila_santomea	rna-XM_039624361.1	427	2	213.5
Drosophila_santomea	rna-XM_039631373.1	482	2	241
Drosophila_santomea	rna-XM_039637894.2	1102	2	551
Drosophila_santomea	rna-XM_039645994.2	420	2	210
Drosophila_santomea	rna-XM_039646605.2	273	2	136.5
Drosophila_santomea	rna-XM_039630282.2	891	2	445.5
Drosophila_santomea	rna-XM_039632270.2	422	2	211
Drosophila_santomea	rna-XM_039622989.1	894	2	447
Drosophila_santomea	rna-XM_039631801.2	255	2	127.5
Drosophila_santomea	rna-XM_039625902.1	47	2	23.5
Drosophila_santomea	rna-XM_039630266.2	397	2	198.5
Drosophila_santomea	rna-XM_039645309.2	14	2	7
Drosophila_santomea	rna-XM_039631589.2	945	2	472.5
Drosophila_santomea	rna-XM_039644242.2	106	2	53
Drosophila_santomea	rna-XM_039643112.2	338	2	169
Drosophila_santomea	rna-XM_039628689.2	357	2	178.5
Drosophila_santomea	rna-XM_039637796.1	1775	2	887.5
Drosophila_santomea	rna-XM_039638367.2	1120	2	560
Drosophila_santomea	rna-XM_039637102.2	68	2	34
Drosophila_santomea	rna-XM_039629428.2	500	1	500
Drosophila_santomea	rna-XM_039628097.2	327	2	163.5
Drosophila_santomea	rna-XM_039630612.2	652	2	326
Drosophila_santomea	rna-XM_039644235.1	78	1	78
Drosophila_santomea	rna-XM_039623703.2	496	2	248
Drosophila_santomea	rna-XM_039628148.1	88	2	44
Drosophila_santomea	rna-XM_039638353.2	253	2	126.5
Drosophila_santomea	rna-XM_039645283.1	28	2	14
Drosophila_santomea	rna-XM_039637596.1	565	2	282.5
Drosophila_santomea	rna-XM_039634232.2	189	2	94.5
Drosophila_santomea	rna-XM_039638838.2	1772	2	886
Drosophila_santomea	rna-XM_039623812.1	45	2	22.5
Drosophila_santomea	rna-XM_039627814.2	301	2	150.5
Drosophila_santomea	rna-XM_039643493.1	194	2	97
Drosophila_santomea	rna-XM_039629076.1	841	2	420.5
Drosophila_santomea	rna-XM_039640984.2	303	2	151.5
Drosophila_santomea	rna-XM_039642540.1	331	2	165.5
Drosophila_santomea	rna-XM_039631831.1	500	2	250
Drosophila_santomea	rna-XM_039628042.1	446	2	223
Drosophila_santomea	rna-XM_039633482.2	127	2	63.5
Drosophila_santomea	rna-XM_039645339.1	7	2	3.5
Drosophila_santomea	rna-XM_039645207.2	15	2	7.5
Drosophila_santomea	rna-XM_039644214.2	112	2	56
Drosophila_santomea	rna-XM_039632730.1	795	2	397.5
Drosophila_santomea	rna-XM_039625932.2	82	2	41
Drosophila_santomea	rna-XM_039638397.2	749	2	374.5
Drosophila_santomea	rna-XM_044006881.1	520	1	520
Drosophila_santomea	rna-XM_039637923.2	144	2	72
Drosophila_santomea	rna-XM_039627835.1	10	2	5
Drosophila_santomea	rna-XM_039630296.2	493	2	246.5
Drosophila_santomea	rna-XM_039625682.2	52	2	26
Drosophila_santomea	rna-XM_039638305.1	1184	2	592
Drosophila_santomea	rna-XM_039632228.2	515	2	257.5
Drosophila_santomea	rna-XM_039645173.2	2	2	1
Drosophila_santomea	rna-XM_039645295.1	32	2	16
Drosophila_santomea	rna-XM_039638580.2	650	2	325
Drosophila_santomea	rna-XM_039646174.1	627	2	313.5
Drosophila_santomea	rna-XM_039637566.1	916	2	458
Drosophila_santomea	rna-XM_039639841.2	1350	2	675
Drosophila_santomea	rna-XM_039642740.1	279	2	139.5
Drosophila_santomea	rna-XM_039644205.2	168	2	84
Drosophila_santomea	rna-XM_039624962.2	108	1	108
Drosophila_santomea	rna-XM_044006709.1	3	1	3
Drosophila_santomea	rna-XM_039623555.1	1064	2	532
Drosophila_santomea	rna-XM_039627853.1	294	2	147
Drosophila_santomea	rna-XM_039625945.1	317	2	158.5
Drosophila_santomea	rna-XM_039632393.1	814	2	407
Drosophila_santomea	rna-XM_039625123.1	314	2	157
Drosophila_santomea	rna-XM_039628067.2	120	2	60
Drosophila_santomea	rna-XM_039638314.1	155	2	77.5
Drosophila_santomea	rna-XM_039631290.2	443	1	443
Drosophila_santomea	rna-XM_039628035.2	267	2	133.5
Drosophila_santomea	rna-XM_039632498.2	478	2	239
Drosophila_santomea	rna-XM_039627624.1	317	2	158.5
Drosophila_santomea	rna-XM_039623746.2	520	2	260
Drosophila_santomea	rna-XM_039629809.1	727	2	363.5
Drosophila_santomea	rna-XM_039646726.2	879	2	439.5
Drosophila_santomea	rna-XM_039643883.2	214	2	107
Drosophila_santomea	rna-XM_039640825.2	333	2	166.5
Drosophila_santomea	rna-XM_039633847.2	1482	2	741
Drosophila_santomea	rna-XM_039630822.1	651	2	325.5
Drosophila_santomea	rna-XM_039632054.2	27	2	13.5
Drosophila_santomea	rna-XM_039637582.1	697	2	348.5
Drosophila_santomea	rna-XM_044006279.1	42	1	42
Drosophila_santomea	rna-XM_039633584.2	687	2	343.5
Drosophila_santomea	rna-XM_039625475.2	628	2	314
Drosophila_santomea	rna-XM_039638941.2	365	2	182.5
Drosophila_santomea	rna-XM_039644427.1	132	2	66
Drosophila_santomea	rna-XM_039627455.2	286	2	143
Drosophila_santomea	rna-XM_039645964.2	640	2	320
Drosophila_santomea	rna-XM_039645654.2	224	2	112
Drosophila_santomea	rna-XM_039634944.2	684	1	684
Drosophila_santomea	rna-XM_039623546.2	895	2	447.5
Drosophila_santomea	rna-XM_039632641.1	84	2	42
Drosophila_santomea	rna-XM_039633784.2	591	2	295.5
Drosophila_santomea	rna-XM_039625527.1	467	2	233.5
Drosophila_santomea	rna-XM_039627040.2	628	2	314
Drosophila_santomea	rna-XM_039633675.2	187	2	93.5
Drosophila_santomea	rna-XM_039644575.2	133	2	66.5
Drosophila_santomea	rna-XM_039631451.2	251	2	125.5
Drosophila_santomea	rna-XM_039641908.2	26	2	13
Drosophila_santomea	rna-XM_039643837.2	167	2	83.5
Drosophila_santomea	rna-XM_039627487.2	418	2	209
Drosophila_santomea	rna-XM_039633466.2	601	1	601
Drosophila_santomea	rna-XM_039638182.1	1553	2	776.5
Drosophila_santomea	rna-XM_039640671.2	28	1	28
Drosophila_santomea	rna-XM_039625077.2	410	2	205
Drosophila_santomea	rna-XM_039637530.2	1107	2	553.5
Drosophila_santomea	rna-XM_039631081.2	322	2	161
Drosophila_santomea	rna-XM_039639573.2	1491	2	745.5
Drosophila_santomea	rna-XM_039623920.1	302	2	151
Drosophila_santomea	rna-XM_039638927.2	1681	2	840.5
Drosophila_santomea	rna-XM_039639664.2	579	2	289.5
Drosophila_santomea	rna-XM_039639954.2	1113	2	556.5
Drosophila_santomea	rna-XM_039638556.1	1088	2	544
Drosophila_santomea	rna-XM_039636141.1	110	2	55
Drosophila_santomea	rna-XM_039641664.1	238	2	119
Drosophila_santomea	rna-XM_039627085.2	42	2	21
Drosophila_santomea	rna-XM_039624075.2	48	2	24
Drosophila_santomea	rna-XM_039637730.2	1076	2	538
Drosophila_santomea	rna-XM_039643970.2	28	2	14
Drosophila_santomea	rna-XM_039639773.2	916	2	458
Drosophila_santomea	rna-XM_039634431.1	144	2	72
Drosophila_santomea	rna-XM_039625741.1	254	2	127
Drosophila_santomea	rna-XM_039646131.1	520	2	260
Drosophila_santomea	rna-XM_039627609.1	894	2	447
Drosophila_santomea	rna-XM_039632923.1	17	1	17
Drosophila_santomea	rna-XM_039636680.1	131	1	131
Drosophila_santomea	rna-XM_039632145.1	105	2	52.5
Drosophila_santomea	rna-XM_039643046.2	168	2	84
Drosophila_santomea	rna-XM_039637228.1	1405	2	702.5
Drosophila_santomea	rna-XM_039633171.2	480	2	240
Drosophila_santomea	rna-XM_039638756.1	1428	2	714
Drosophila_santomea	rna-XM_039622976.1	216	2	108
Drosophila_santomea	rna-XM_039642674.1	335	2	167.5
Drosophila_santomea	rna-XM_039643699.1	266	2	133
Drosophila_santomea	rna-XM_039634170.2	1817	2	908.5
Drosophila_santomea	rna-XM_039638545.2	1090	2	545
Drosophila_santomea	rna-XM_039634820.2	189	2	94.5
Drosophila_santomea	rna-XM_039643033.1	29	1	29
Drosophila_santomea	rna-XM_039639827.2	1405	2	702.5
Drosophila_santomea	rna-XM_039638854.2	1368	2	684
Drosophila_santomea	rna-XM_039635709.2	895	2	447.5
Drosophila_santomea	rna-XM_039646809.1	293	1	293
Drosophila_santomea	rna-XM_039642757.1	132	2	66
Drosophila_santomea	rna-XM_039642300.2	639	2	319.5
Drosophila_santomea	rna-XM_039632782.2	1214	2	607
Drosophila_santomea	rna-XM_039639203.2	1795	2	897.5
Drosophila_santomea	rna-XM_039628465.2	258	2	129
Drosophila_santomea	rna-XM_044006724.1	48	2	24
Drosophila_santomea	rna-XM_039644971.2	157	2	78.5
Drosophila_santomea	rna-XM_039628437.2	304	2	152
Drosophila_santomea	rna-XM_039629726.2	324	2	162
Drosophila_santomea	rna-XM_039640998.2	81	2	40.5
Drosophila_santomea	rna-XM_039630481.1	259	2	129.5
Drosophila_santomea	rna-XM_039642926.2	214	2	107
Drosophila_santomea	rna-XM_039629667.1	808	2	404
Drosophila_santomea	rna-XM_039624660.1	108	2	54
Drosophila_santomea	rna-XM_039626109.2	374	2	187
Drosophila_santomea	rna-XM_039626420.1	77	2	38.5
Drosophila_santomea	rna-XM_039623518.2	764	2	382
Drosophila_santomea	rna-XM_039624921.1	219	2	109.5
Drosophila_santomea	rna-XM_039629985.1	300	2	150
Drosophila_santomea	rna-XM_039631776.2	703	2	351.5
Drosophila_santomea	rna-XM_039631706.1	206	2	103
Drosophila_santomea	rna-XM_039634017.2	1111	2	555.5
Drosophila_santomea	rna-XM_039639010.2	915	2	457.5
Drosophila_santomea	rna-XM_039630500.1	234	2	117
Drosophila_santomea	rna-XM_039630363.2	128	2	64
Drosophila_santomea	rna-XM_039629496.1	148	2	74
Drosophila_santomea	rna-XM_039623938.1	509	2	254.5
Drosophila_santomea	rna-XM_039635488.1	382	2	191
Drosophila_santomea	rna-XM_039631068.2	477	2	238.5
Drosophila_santomea	rna-XM_039642615.2	135	2	67.5
Drosophila_santomea	rna-XM_039624219.2	944	2	472
Drosophila_santomea	rna-XM_039626790.2	26	2	13
Drosophila_santomea	rna-XM_039623149.2	422	2	211
Drosophila_santomea	rna-XM_039635015.2	1622	1	1622
Drosophila_santomea	rna-XM_039641195.1	168	2	84
Drosophila_santomea	rna-XM_039641273.2	23	2	11.5
Drosophila_santomea	rna-XM_039626387.2	304	2	152
Drosophila_santomea	rna-XM_039637230.1	1418	2	709
Drosophila_santomea	rna-XM_039632266.1	888	2	444
Drosophila_santomea	rna-XM_039640016.1	314	1	314
Drosophila_santomea	rna-XM_039646400.1	516	2	258
Drosophila_santomea	rna-XM_039628606.1	301	2	150.5
Drosophila_santomea	rna-XM_039627990.1	192	2	96
Drosophila_santomea	rna-XM_039641107.2	248	2	124
Drosophila_santomea	rna-XM_039645386.1	1139	2	569.5
Drosophila_santomea	rna-XM_039638256.2	1112	2	556
Drosophila_santomea	rna-XM_039637728.2	250	2	125
Drosophila_santomea	rna-XM_039633323.2	419	2	209.5
Drosophila_santomea	rna-XM_039625241.2	317	2	158.5
Drosophila_santomea	rna-XM_044006417.1	2	1	2
Drosophila_santomea	rna-XM_039633428.1	299	2	149.5
Drosophila_santomea	rna-XM_039623376.2	54	2	27
Drosophila_santomea	rna-XM_039625969.2	585	2	292.5
Drosophila_santomea	rna-XM_039634342.1	1587	2	793.5
Drosophila_santomea	rna-XM_039627679.2	278	2	139
Drosophila_santomea	rna-XM_039625110.2	340	2	170
Drosophila_santomea	rna-XM_039631815.2	1025	2	512.5
Drosophila_santomea	rna-XM_039629104.2	572	2	286
Drosophila_santomea	rna-XM_039632078.2	172	2	86
Drosophila_santomea	rna-XM_039633459.2	652	2	326
Drosophila_santomea	rna-XM_039638232.2	1113	2	556.5
Drosophila_santomea	rna-XM_039627811.2	299	2	149.5
Drosophila_santomea	rna-XM_039641812.1	641	2	320.5
Drosophila_santomea	rna-XM_039634353.2	181	2	90.5
Drosophila_santomea	rna-XM_039643900.1	303	2	151.5
Drosophila_santomea	rna-XM_039628992.2	701	2	350.5
Drosophila_santomea	rna-XM_039646281.2	374	2	187
Drosophila_santomea	rna-XM_039637910.1	1112	2	556
Drosophila_santomea	rna-XM_039635383.2	106	2	53
Drosophila_santomea	rna-XM_039624939.2	34	2	17
Drosophila_santomea	rna-XM_039631318.2	636	2	318
Drosophila_santomea	rna-XM_039646006.2	639	2	319.5
Drosophila_santomea	rna-XM_039625095.2	608	2	304
Drosophila_santomea	rna-XM_039626438.1	628	2	314
Drosophila_santomea	rna-XM_039624689.2	282	2	141
Drosophila_santomea	rna-XM_039642263.2	53	2	26.5
Drosophila_santomea	rna-XM_039645678.2	260	2	130
Drosophila_santomea	rna-XM_039644848.2	36	2	18
Drosophila_santomea	rna-XM_039625007.1	208	1	208
Drosophila_santomea	rna-XM_039639503.1	1074	2	537
Drosophila_santomea	rna-XM_039640601.1	14	2	7
Drosophila_santomea	rna-XM_039641360.1	120	2	60
Drosophila_santomea	rna-XM_039632230.2	221	2	110.5
Drosophila_santomea	rna-XM_039636807.2	413	2	206.5
Drosophila_santomea	rna-XM_039645707.1	1137	2	568.5
Drosophila_santomea	rna-XM_039626413.2	629	2	314.5
Drosophila_santomea	rna-XM_039625497.2	250	2	125
Drosophila_santomea	rna-XM_039641978.1	199	1	199
Drosophila_santomea	rna-XM_039635792.1	584	2	292
Drosophila_santomea	rna-XM_039645795.2	670	2	335
Drosophila_santomea	rna-XM_039626706.2	354	2	177
Drosophila_santomea	rna-XM_039623255.2	476	2	238
Drosophila_santomea	rna-XM_039625405.1	317	2	158.5
Drosophila_santomea	rna-XM_039635592.1	1088	2	544
Drosophila_santomea	rna-XM_039637612.2	1579	2	789.5
Drosophila_santomea	rna-XM_039630102.2	573	2	286.5
Drosophila_santomea	rna-XM_039639343.2	1230	2	615
Drosophila_santomea	rna-XM_039629158.1	1011	2	505.5
Drosophila_santomea	rna-XM_039624495.2	447	2	223.5
Drosophila_santomea	rna-XM_039625371.1	667	2	333.5
Drosophila_santomea	rna-XM_039644797.2	56	2	28
Drosophila_santomea	rna-XM_039630596.1	43	1	43
Drosophila_santomea	rna-XM_039629879.2	390	2	195
Drosophila_santomea	rna-XM_039629129.2	170	2	85
Drosophila_santomea	rna-XM_039643381.2	29	2	14.5
Drosophila_santomea	rna-XM_039625803.2	414	2	207
Drosophila_santomea	rna-XM_039635417.2	1424	2	712
Drosophila_santomea	rna-XM_039646226.1	1074	2	537
Drosophila_santomea	rna-XM_039642629.2	178	2	89
Drosophila_santomea	rna-XM_039629568.1	653	2	326.5
Drosophila_santomea	rna-XM_039632169.2	743	2	371.5
Drosophila_santomea	rna-XM_039634272.2	609	2	304.5
Drosophila_santomea	rna-XM_039638128.2	1404	2	702
Drosophila_santomea	rna-XM_039624116.1	447	2	223.5
Drosophila_santomea	rna-XM_039642111.2	204	2	102
Drosophila_santomea	rna-XM_039623617.2	1032	2	516
Drosophila_santomea	rna-XM_044005669.1	74	1	74
Drosophila_santomea	rna-XM_044005959.1	531	2	265.5
Drosophila_santomea	rna-XM_039626815.1	193	2	96.5
Drosophila_santomea	rna-XM_039641448.2	145	2	72.5
Drosophila_santomea	rna-XM_039628322.2	356	2	178
Drosophila_santomea	rna-XM_039642968.1	88	2	44
Drosophila_santomea	rna-XM_039639448.1	1106	2	553
Drosophila_santomea	rna-XM_039638159.1	917	2	458.5
Drosophila_santomea	rna-XM_039626276.2	317	2	158.5
Drosophila_santomea	rna-XM_039643996.1	944	2	472
Drosophila_santomea	rna-XM_039637078.1	1405	2	702.5
Drosophila_santomea	rna-XM_039627692.2	66	2	33
Drosophila_santomea	rna-XM_039641691.1	32	2	16
Drosophila_santomea	rna-XM_039624225.2	198	2	99
Drosophila_santomea	rna-XM_039628979.2	963	2	481.5
Drosophila_santomea	rna-XM_039632255.2	910	2	455
Drosophila_santomea	rna-XM_039627323.1	28	2	14
Drosophila_santomea	rna-XM_039641340.1	182	2	91
Drosophila_santomea	rna-XM_039634678.2	1587	2	793.5
Drosophila_santomea	rna-XM_039643191.2	190	2	95
Drosophila_santomea	rna-XM_039643578.2	53	2	26.5
Drosophila_santomea	rna-XM_039644868.2	192	2	96
Drosophila_santomea	rna-XM_039623230.2	521	2	260.5
Drosophila_santomea	rna-XM_039638309.2	1472	2	736
Drosophila_santomea	rna-XM_039638265.1	223	2	111.5
Drosophila_santomea	rna-XM_039645299.2	37	2	18.5
Drosophila_santomea	rna-XM_039642252.1	102	2	51
Drosophila_santomea	rna-XM_039643489.2	194	2	97
Drosophila_santomea	rna-XM_039640438.1	42	2	21
Drosophila_santomea	rna-XM_039636096.1	281	2	140.5
Drosophila_santomea	rna-XM_039644337.2	239	2	119.5
Drosophila_santomea	rna-XM_039645353.2	670	2	335
Drosophila_santomea	rna-XM_039632233.2	147	2	73.5
Drosophila_santomea	rna-XM_039623528.1	878	2	439
Drosophila_santomea	rna-XM_039636738.1	916	2	458
Drosophila_santomea	rna-XM_039626601.1	301	2	150.5
Drosophila_santomea	rna-XM_039628693.1	277	2	138.5
Drosophila_santomea	rna-XM_039637688.2	795	2	397.5
Drosophila_santomea	rna-XM_039631593.1	148	2	74
Drosophila_santomea	rna-XM_039625261.2	193	2	96.5
Drosophila_santomea	rna-XM_039640858.2	309	2	154.5
Drosophila_santomea	rna-XM_039644779.1	109	2	54.5
Drosophila_santomea	rna-XM_039625788.1	615	2	307.5
Drosophila_santomea	rna-XM_039643208.2	145	2	72.5
Drosophila_santomea	rna-XM_039630978.2	499	2	249.5
Drosophila_santomea	rna-XM_039624890.1	279	2	139.5
Drosophila_santomea	rna-XM_039633811.1	103	2	51.5
Drosophila_santomea	rna-XM_039637218.2	634	2	317
Drosophila_santomea	rna-XM_039631048.2	417	2	208.5
Drosophila_santomea	rna-XM_039638994.2	705	2	352.5
Drosophila_santomea	rna-XM_039624231.2	944	2	472
Drosophila_santomea	rna-XM_039634991.2	1864	2	932
Drosophila_santomea	rna-XM_039629814.2	664	1	664
Drosophila_santomea	rna-XM_039628234.2	301	2	150.5
Drosophila_santomea	rna-XM_039646639.2	150	2	75
Drosophila_santomea	rna-XM_039627428.2	192	2	96
Drosophila_santomea	rna-XM_039638613.1	1113	2	556.5
Drosophila_santomea	rna-XM_039645017.2	172	2	86
Drosophila_santomea	rna-XM_039643869.1	80	2	40
Drosophila_santomea	rna-XM_039644579.1	148	2	74
Drosophila_santomea	rna-XM_039624704.2	354	2	177
Drosophila_santomea	rna-XM_039629354.1	536	2	268
Drosophila_santomea	rna-XM_039631366.2	620	2	310
Drosophila_santomea	rna-XM_039630812.2	652	2	326
Drosophila_santomea	rna-XM_039641270.2	210	2	105
Drosophila_santomea	rna-XM_039626793.2	317	2	158.5
Drosophila_santomea	rna-XM_039644029.2	163	2	81.5
Drosophila_santomea	rna-XM_039636194.1	1469	2	734.5
Drosophila_santomea	rna-XM_039642139.2	633	2	316.5
Drosophila_santomea	rna-XM_039633320.2	418	2	209
Drosophila_santomea	rna-XM_039634103.1	1113	2	556.5
Drosophila_santomea	rna-XM_039641468.2	15	2	7.5
Drosophila_santomea	rna-XM_039636117.2	1113	2	556.5
Drosophila_santomea	rna-XM_039628501.2	14	2	7
Drosophila_santomea	rna-XM_039624079.1	40	2	20
Drosophila_santomea	rna-XM_039635275.1	1181	1	1181
Drosophila_santomea	rna-XM_039635193.2	1983	2	991.5
Drosophila_santomea	rna-XM_039624504.2	439	2	219.5
Drosophila_santomea	rna-XM_039632149.2	745	2	372.5
Drosophila_santomea	rna-XM_039626330.2	1049	2	524.5
Drosophila_santomea	rna-XM_039643254.1	35	2	17.5
Drosophila_santomea	rna-XM_039637287.1	702	2	351
Drosophila_santomea	rna-XM_039631410.1	481	2	240.5
Drosophila_santomea	rna-XM_039627605.2	143	2	71.5
Drosophila_santomea	rna-XM_039644417.2	132	2	66
Drosophila_santomea	rna-XM_039644106.2	330	2	165
Drosophila_santomea	rna-XM_039639363.2	252	1	252
Drosophila_santomea	rna-XM_039637694.2	800	2	400
Drosophila_santomea	rna-XM_039641500.2	338	2	169
Drosophila_santomea	rna-XM_039640706.2	94	2	47
Drosophila_santomea	rna-XM_039642260.2	53	2	26.5
Drosophila_santomea	rna-XM_039642589.2	222	2	111
Drosophila_santomea	rna-XM_039638324.2	1039	2	519.5
Drosophila_santomea	rna-XM_039626197.2	651	2	325.5
Drosophila_santomea	rna-XM_039624806.1	155	2	77.5
Drosophila_santomea	rna-XM_039636513.2	219	2	109.5
Drosophila_santomea	rna-XM_039624274.2	362	2	181
Drosophila_santomea	rna-XM_039637246.2	528	2	264
Drosophila_santomea	rna-XM_039631016.2	368	2	184
Drosophila_santomea	rna-XM_039624402.2	101	2	50.5
Drosophila_santomea	rna-XM_039639357.2	61	1	61
Drosophila_santomea	rna-XM_039630195.2	147	2	73.5
Drosophila_santomea	rna-XM_039646814.2	327	2	163.5
Drosophila_santomea	rna-XM_039646647.1	150	2	75
Drosophila_santomea	rna-XM_039643973.2	1136	2	568
Drosophila_santomea	rna-XM_039637555.2	924	2	462
Drosophila_santomea	rna-XM_039626293.1	284	2	142
Drosophila_santomea	rna-XM_039628201.1	453	2	226.5
Drosophila_santomea	rna-XM_039641770.1	76	2	38
Drosophila_santomea	rna-XM_039633853.2	778	2	389
Drosophila_santomea	rna-XM_039642408.1	33	2	16.5
Drosophila_santomea	rna-XM_039623627.1	690	2	345
Drosophila_santomea	rna-XM_039643845.2	331	2	165.5
Drosophila_santomea	rna-XM_039625217.1	164	2	82
Drosophila_santomea	rna-XM_039624204.1	215	2	107.5
Drosophila_santomea	rna-XM_039623132.2	639	2	319.5
Drosophila_santomea	rna-XM_039625646.2	117	2	58.5
Drosophila_santomea	rna-XM_039645944.2	283	2	141.5
Drosophila_santomea	rna-XM_039637587.2	206	2	103
Drosophila_santomea	rna-XM_039634964.2	415	1	415
Drosophila_santomea	rna-XM_039645572.1	4	1	4
Drosophila_santomea	rna-XM_039624126.2	278	2	139
Drosophila_santomea	rna-XM_039630827.2	25	2	12.5
Drosophila_santomea	rna-XM_039643554.2	21	2	10.5
Drosophila_santomea	rna-XM_039637844.2	1917	2	958.5
Drosophila_santomea	rna-XM_044005918.1	522	2	261
Drosophila_santomea	rna-XM_039627134.1	547	2	273.5
Drosophila_santomea	rna-XM_039642150.1	1063	2	531.5
Drosophila_santomea	rna-XM_039638961.2	700	2	350
Drosophila_santomea	rna-XM_039646216.2	669	2	334.5
Drosophila_santomea	rna-XM_039644422.2	18	1	18
Drosophila_santomea	rna-XM_039646125.1	519	2	259.5
Drosophila_santomea	rna-XM_039633867.2	260	2	130
Drosophila_santomea	rna-XM_039633835.2	29	1	29
Drosophila_santomea	rna-XM_039636476.1	1777	2	888.5
Drosophila_santomea	rna-XM_039632306.1	181	2	90.5
Drosophila_santomea	rna-XM_039634577.2	1113	2	556.5
Drosophila_santomea	rna-XM_039639570.2	399	2	199.5
Drosophila_santomea	rna-XM_039643677.2	395	2	197.5
Drosophila_santomea	rna-XM_039637533.2	8	2	4
Drosophila_santomea	rna-XM_039643832.1	141	2	70.5
Drosophila_santomea	rna-XM_039625522.2	193	2	96.5
Drosophila_santomea	rna-XM_039644826.1	192	2	96
Drosophila_santomea	rna-XM_039634041.1	1080	2	540
