Species	gene	total_score	count	average_score
Drosophila_simulans	rna-XM_002102674.4	254	2	127
Drosophila_simulans	rna-XM_002078737.3	196	2	98
Drosophila_simulans	rna-XM_039293221.2	331	2	165.5
Drosophila_simulans	rna-XM_016179251.3	105	2	52.5
Drosophila_simulans	rna-XM_002080752.4	174	2	87
Drosophila_simulans	rna-XM_002102757.4	404	2	202
Drosophila_simulans	rna-XM_016173847.2	141	2	70.5
Drosophila_simulans	rna-XM_044922445.1	29	2	14.5
Drosophila_simulans	rna-XM_016182832.3	24	2	12
Drosophila_simulans	rna-XM_002104297.4	47	2	23.5
Drosophila_simulans	rna-XM_016168235.3	114	2	57
Drosophila_simulans	rna-XM_016168571.2	421	2	210.5
Drosophila_simulans	rna-XM_016176357.3	274	2	137
Drosophila_simulans	rna-XM_002105339.4	136	2	68
Drosophila_simulans	rna-XM_002103457.4	26	2	13
Drosophila_simulans	rna-XM_016177900.3	61	1	61
Drosophila_simulans	rna-XM_002079236.4	127	2	63.5
Drosophila_simulans	rna-XM_002102540.4	19	2	9.5
Drosophila_simulans	rna-XM_002107142.4	82	2	41
Drosophila_simulans	rna-XM_039292439.2	270	2	135
Drosophila_simulans	rna-XM_016183408.3	305	2	152.5
Drosophila_simulans	rna-XM_016183121.3	231	2	115.5
Drosophila_simulans	rna-XM_002105295.4	214	2	107
Drosophila_simulans	rna-XM_016167629.3	300	2	150
Drosophila_simulans	rna-XM_016176385.3	384	2	192
Drosophila_simulans	rna-XM_016182938.2	433	2	216.5
Drosophila_simulans	rna-XM_002084034.4	2	2	1
Drosophila_simulans	rna-XM_002081387.3	71	2	35.5
Drosophila_simulans	rna-XM_044923780.1	42	2	21
Drosophila_simulans	rna-XM_016168253.3	38	2	19
Drosophila_simulans	rna-XM_044923397.1	95	1	95
Drosophila_simulans	rna-XM_016170510.3	266	2	133
Drosophila_simulans	rna-XM_039296350.2	221	2	110.5
Drosophila_simulans	rna-XM_016183560.3	488	2	244
Drosophila_simulans	rna-XM_002103672.4	170	2	85
Drosophila_simulans	rna-XM_016178305.1	82	2	41
Drosophila_simulans	rna-XM_039292178.2	373	2	186.5
Drosophila_simulans	rna-XM_039292828.2	7	2	3.5
Drosophila_simulans	rna-XM_016180720.3	88	2	44
Drosophila_simulans	rna-XM_044923941.1	24	2	12
Drosophila_simulans	rna-XM_002106957.4	333	2	166.5
Drosophila_simulans	rna-XM_002107300.4	92	2	46
Drosophila_simulans	rna-XM_039293001.1	413	2	206.5
Drosophila_simulans	rna-XM_016174095.3	222	2	111
Drosophila_simulans	rna-XM_002084307.4	38	2	19
Drosophila_simulans	rna-XM_044923130.1	475	2	237.5
Drosophila_simulans	rna-XM_002105041.4	262	2	131
Drosophila_simulans	rna-XM_039291558.2	19	2	9.5
Drosophila_simulans	rna-XM_002103093.3	63	2	31.5
Drosophila_simulans	rna-XM_002102360.3	16	2	8
Drosophila_simulans	rna-XM_002085471.4	186	2	93
Drosophila_simulans	rna-XM_016183760.3	290	2	145
Drosophila_simulans	rna-XM_002105425.4	40	2	20
Drosophila_simulans	rna-XM_002079916.4	190	2	95
Drosophila_simulans	rna-XM_016174659.3	113	2	56.5
Drosophila_simulans	rna-XM_002078961.3	74	2	37
Drosophila_simulans	rna-XM_016181726.3	18	1	18
Drosophila_simulans	rna-XM_016176013.3	161	2	80.5
Drosophila_simulans	rna-XM_016168904.3	201	2	100.5
Drosophila_simulans	rna-XM_002102631.4	156	2	78
Drosophila_simulans	rna-XM_039292325.2	415	2	207.5
Drosophila_simulans	rna-XM_002106653.4	20	2	10
Drosophila_simulans	rna-XM_016175097.3	292	2	146
Drosophila_simulans	rna-XM_039296595.2	85	2	42.5
Drosophila_simulans	rna-XM_039292791.2	127	2	63.5
Drosophila_simulans	rna-XM_016173240.3	12	2	6
Drosophila_simulans	rna-XM_002105507.4	216	2	108
Drosophila_simulans	rna-XM_002104514.4	153	2	76.5
Drosophila_simulans	rna-XM_016177087.3	431	2	215.5
Drosophila_simulans	rna-XM_002080589.4	373	2	186.5
Drosophila_simulans	rna-XM_002085610.4	410	2	205
Drosophila_simulans	rna-XM_016168542.3	403	2	201.5
Drosophila_simulans	rna-XM_002081266.4	259	2	129.5
Drosophila_simulans	rna-XM_016180188.3	80	2	40
Drosophila_simulans	rna-XM_016175075.3	317	2	158.5
Drosophila_simulans	rna-XM_016177055.3	329	2	164.5
Drosophila_simulans	rna-XM_002078775.4	276	2	138
Drosophila_simulans	rna-XM_039291181.2	7	2	3.5
Drosophila_simulans	rna-XM_039292032.2	6	2	3
Drosophila_simulans	rna-XM_039294637.1	401	2	200.5
Drosophila_simulans	rna-XM_016168742.3	10	2	5
Drosophila_simulans	rna-XM_016179946.3	48	2	24
Drosophila_simulans	rna-XM_016169776.3	292	2	146
Drosophila_simulans	rna-XM_039293762.2	179	2	89.5
Drosophila_simulans	rna-XM_039296654.2	67	2	33.5
Drosophila_simulans	rna-XM_016184588.3	119	2	59.5
Drosophila_simulans	rna-XM_002082530.3	104	2	52
Drosophila_simulans	rna-XM_039298460.2	117	2	58.5
Drosophila_simulans	rna-XM_002079147.4	42	2	21
Drosophila_simulans	rna-XM_002077819.4	577	2	288.5
Drosophila_simulans	rna-XM_016177033.3	126	1	126
Drosophila_simulans	rna-XM_002078575.4	115	2	57.5
Drosophila_simulans	rna-XM_002106496.4	6	2	3
Drosophila_simulans	rna-XM_002082706.4	132	2	66
Drosophila_simulans	rna-XM_039297882.2	125	2	62.5
Drosophila_simulans	rna-XM_016173396.3	100	1	100
Drosophila_simulans	rna-XM_039291640.2	89	2	44.5
Drosophila_simulans	rna-XM_002079013.3	172	2	86
Drosophila_simulans	rna-XM_016180096.3	129	2	64.5
Drosophila_simulans	rna-XM_002082276.4	405	2	202.5
Drosophila_simulans	rna-XM_002103996.4	375	2	187.5
Drosophila_simulans	rna-XM_016178467.3	79	2	39.5
Drosophila_simulans	rna-XM_002077998.4	326	2	163
Drosophila_simulans	rna-XM_002105103.4	393	2	196.5
Drosophila_simulans	rna-XM_002078214.4	80	2	40
Drosophila_simulans	rna-XM_039291229.2	52	1	52
Drosophila_simulans	rna-XM_044923375.1	212	2	106
Drosophila_simulans	rna-XM_016177266.2	186	2	93
Drosophila_simulans	rna-XM_039293464.2	432	2	216
Drosophila_simulans	rna-XM_016172144.3	374	2	187
Drosophila_simulans	rna-XM_002104412.4	269	2	134.5
Drosophila_simulans	rna-XM_039294070.2	62	1	62
Drosophila_simulans	rna-XM_016169206.3	358	2	179
Drosophila_simulans	rna-XM_039293786.2	140	2	70
Drosophila_simulans	rna-XM_016168444.3	249	2	124.5
Drosophila_simulans	rna-XM_016169081.3	101	2	50.5
Drosophila_simulans	rna-XM_002085569.4	378	2	189
Drosophila_simulans	rna-XM_002081282.4	225	2	112.5
Drosophila_simulans	rna-XM_016178453.3	155	2	77.5
Drosophila_simulans	rna-XM_002078205.4	52	2	26
Drosophila_simulans	rna-XM_016182607.3	4	1	4
Drosophila_simulans	rna-XM_002102968.4	74	2	37
Drosophila_simulans	rna-XM_016176570.3	66	2	33
Drosophila_simulans	rna-XM_016171943.3	124	2	62
Drosophila_simulans	rna-XM_016172018.3	2	2	1
Drosophila_simulans	rna-XM_044923401.1	254	2	127
Drosophila_simulans	rna-XM_039292056.2	43	1	43
Drosophila_simulans	rna-XM_002104275.4	12	2	6
Drosophila_simulans	rna-XM_016171125.3	132	2	66
Drosophila_simulans	rna-XM_002080139.4	34	2	17
Drosophila_simulans	rna-XM_016171875.3	151	2	75.5
Drosophila_simulans	rna-XM_002079543.4	104	2	52
Drosophila_simulans	rna-XM_039292764.2	8	2	4
Drosophila_simulans	rna-XM_044922501.1	51	2	25.5
Drosophila_simulans	rna-XM_002106400.4	232	2	116
Drosophila_simulans	rna-XM_002102370.4	29	2	14.5
Drosophila_simulans	rna-XM_016178999.3	10	2	5
Drosophila_simulans	rna-XM_016181611.3	234	2	117
Drosophila_simulans	rna-XM_039297421.2	10	2	5
Drosophila_simulans	rna-XM_002104901.4	47	2	23.5
Drosophila_simulans	rna-XM_002081891.4	51	2	25.5
Drosophila_simulans	rna-XM_002079289.4	159	2	79.5
Drosophila_simulans	rna-XM_002106158.4	23	2	11.5
Drosophila_simulans	rna-XM_039295470.2	190	2	95
Drosophila_simulans	rna-XM_039292977.2	150	1	150
Drosophila_simulans	rna-XM_016181879.3	282	2	141
Drosophila_simulans	rna-XM_044922889.1	43	1	43
Drosophila_simulans	rna-XM_002083117.4	209	2	104.5
Drosophila_simulans	rna-XM_039294238.2	137	2	68.5
Drosophila_simulans	rna-XM_016184492.3	106	2	53
Drosophila_simulans	rna-XM_016175652.3	386	2	193
Drosophila_simulans	rna-XM_016175962.3	40	2	20
Drosophila_simulans	rna-XM_016167926.3	288	2	144
Drosophila_simulans	rna-XM_002105386.4	44	2	22
Drosophila_simulans	rna-XM_016171960.3	63	2	31.5
Drosophila_simulans	rna-XM_039294520.1	367	2	183.5
Drosophila_simulans	rna-XM_044922701.1	197	2	98.5
Drosophila_simulans	rna-XM_016171119.3	134	2	67
Drosophila_simulans	rna-XM_016174367.2	260	2	130
Drosophila_simulans	rna-XM_002104356.4	156	2	78
Drosophila_simulans	rna-XM_039292564.2	71	2	35.5
Drosophila_simulans	rna-XM_002085245.4	261	2	130.5
Drosophila_simulans	rna-XM_002076862.4	157	2	78.5
Drosophila_simulans	rna-XM_016169420.3	3	2	1.5
Drosophila_simulans	rna-XM_016174932.3	198	2	99
Drosophila_simulans	rna-XM_002079619.4	23	2	11.5
Drosophila_simulans	rna-XM_016176426.3	347	2	173.5
Drosophila_simulans	rna-XM_016182869.3	57	2	28.5
Drosophila_simulans	rna-XM_002084599.3	594	2	297
Drosophila_simulans	rna-XM_016179899.3	182	2	91
Drosophila_simulans	rna-XM_002105810.4	109	2	54.5
Drosophila_simulans	rna-XM_039298030.2	32	2	16
Drosophila_simulans	rna-XM_016174475.3	23	2	11.5
Drosophila_simulans	rna-XM_039294161.1	535	2	267.5
Drosophila_simulans	rna-XM_039297291.2	105	2	52.5
Drosophila_simulans	rna-XM_016179010.2	31	2	15.5
Drosophila_simulans	rna-XM_016178315.3	139	2	69.5
Drosophila_simulans	rna-XM_016181281.3	323	2	161.5
Drosophila_simulans	rna-XM_002079408.4	77	2	38.5
Drosophila_simulans	rna-XM_002107111.4	20	2	10
Drosophila_simulans	rna-XM_039294918.2	60	2	30
Drosophila_simulans	rna-XM_016184419.2	430	2	215
Drosophila_simulans	rna-XM_016167142.3	175	2	87.5
Drosophila_simulans	rna-XM_016178256.2	18	2	9
Drosophila_simulans	rna-XM_016184794.3	213	2	106.5
Drosophila_simulans	rna-XM_002077825.4	589	2	294.5
Drosophila_simulans	rna-XM_002080243.4	14	2	7
Drosophila_simulans	rna-XM_002085091.4	28	2	14
Drosophila_simulans	rna-XM_016177485.3	277	2	138.5
Drosophila_simulans	rna-XM_002105362.4	94	2	47
Drosophila_simulans	rna-XM_016178304.3	80	2	40
Drosophila_simulans	rna-XM_016175015.2	339	2	169.5
Drosophila_simulans	rna-XM_016180000.3	185	2	92.5
Drosophila_simulans	rna-XM_016177457.3	294	2	147
Drosophila_simulans	rna-XM_039291574.2	78	2	39
Drosophila_simulans	rna-XM_016174212.3	71	2	35.5
Drosophila_simulans	rna-XM_016178131.3	60	2	30
Drosophila_simulans	rna-XM_002085593.4	421	2	210.5
Drosophila_simulans	rna-XM_002103558.4	184	2	92
Drosophila_simulans	rna-XM_016182005.3	158	2	79
Drosophila_simulans	rna-XM_016183507.3	445	2	222.5
Drosophila_simulans	rna-XM_044923114.1	335	2	167.5
Drosophila_simulans	rna-XM_039297119.2	175	2	87.5
Drosophila_simulans	rna-XM_039294840.2	208	2	104
Drosophila_simulans	rna-XM_039298525.2	2	2	1
Drosophila_simulans	rna-XM_016175452.3	48	2	24
Drosophila_simulans	rna-XM_016178076.3	261	2	130.5
Drosophila_simulans	rna-XM_002077756.4	451	2	225.5
Drosophila_simulans	rna-XM_016179909.3	76	2	38
Drosophila_simulans	rna-XM_002103758.4	6	2	3
Drosophila_simulans	rna-XM_002081922.3	111	2	55.5
Drosophila_simulans	rna-XM_016182014.3	84	2	42
Drosophila_simulans	rna-XM_002081332.4	120	2	60
Drosophila_simulans	rna-XM_016176444.3	233	2	116.5
Drosophila_simulans	rna-XM_039294394.2	294	2	147
Drosophila_simulans	rna-XM_039298391.2	94	1	94
Drosophila_simulans	rna-XM_039296303.2	33	1	33
Drosophila_simulans	rna-XM_016177215.3	46	2	23
Drosophila_simulans	rna-XM_039294909.2	226	2	113
Drosophila_simulans	rna-XM_016180992.3	119	2	59.5
Drosophila_simulans	rna-XM_016172816.2	4	2	2
Drosophila_simulans	rna-XM_002085197.4	194	2	97
Drosophila_simulans	rna-XM_016175554.3	303	2	151.5
Drosophila_simulans	rna-XM_016183277.3	225	2	112.5
Drosophila_simulans	rna-XM_002084010.4	45	2	22.5
Drosophila_simulans	rna-XM_002077579.3	99	2	49.5
Drosophila_simulans	rna-XM_016169249.3	153	2	76.5
Drosophila_simulans	rna-XM_016174784.3	207	2	103.5
Drosophila_simulans	rna-XM_002102196.4	6	2	3
Drosophila_simulans	rna-XM_039291485.2	45	2	22.5
Drosophila_simulans	rna-XM_016175845.3	181	2	90.5
Drosophila_simulans	rna-XM_002079399.3	53	2	26.5
Drosophila_simulans	rna-XM_016170432.3	68	2	34
Drosophila_simulans	rna-XM_002077779.3	505	2	252.5
Drosophila_simulans	rna-XM_002102034.3	42	2	21
Drosophila_simulans	rna-XM_016175149.2	8	2	4
Drosophila_simulans	rna-XM_016176542.3	26	2	13
Drosophila_simulans	rna-XM_016168861.3	374	2	187
Drosophila_simulans	rna-XM_016177774.3	158	2	79
Drosophila_simulans	rna-XM_016167944.3	289	2	144.5
Drosophila_simulans	rna-XM_002104891.4	64	2	32
Drosophila_simulans	rna-XM_002081901.4	73	2	36.5
Drosophila_simulans	rna-XM_002107017.4	303	2	151.5
Drosophila_simulans	rna-XM_016178581.3	250	2	125
Drosophila_simulans	rna-XM_002076945.4	102	2	51
Drosophila_simulans	rna-XM_016175436.3	22	2	11
Drosophila_simulans	rna-XM_016175348.3	292	2	146
Drosophila_simulans	rna-XM_039298643.2	53	2	26.5
Drosophila_simulans	rna-XM_002104124.3	304	2	152
Drosophila_simulans	rna-XM_016177657.3	230	1	230
Drosophila_simulans	rna-XM_016172193.2	374	2	187
Drosophila_simulans	rna-XM_039296625.1	124	2	62
Drosophila_simulans	rna-XM_016177640.3	319	2	159.5
Drosophila_simulans	rna-XM_016170771.3	88	2	44
Drosophila_simulans	rna-XM_002084557.3	565	2	282.5
Drosophila_simulans	rna-XM_002080347.4	52	2	26
Drosophila_simulans	rna-XM_002078766.4	252	2	126
Drosophila_simulans	rna-XM_016178824.3	228	2	114
Drosophila_simulans	rna-XM_002079425.4	77	2	38.5
Drosophila_simulans	rna-XM_016175617.2	438	2	219
Drosophila_simulans	rna-XM_016178174.3	104	2	52
Drosophila_simulans	rna-XM_016174821.3	76	2	38
Drosophila_simulans	rna-XM_002076980.4	315	2	157.5
Drosophila_simulans	rna-XM_002106244.4	27	2	13.5
Drosophila_simulans	rna-XM_016175066.3	393	2	196.5
Drosophila_simulans	rna-XM_016170571.3	38	2	19
Drosophila_simulans	rna-XM_016179863.3	212	2	106
Drosophila_simulans	rna-XM_016172876.3	107	2	53.5
Drosophila_simulans	rna-XM_039291055.2	22	2	11
Drosophila_simulans	rna-XM_016172126.3	128	2	64
Drosophila_simulans	rna-XM_002103806.4	32	2	16
Drosophila_simulans	rna-XM_039298660.2	69	2	34.5
Drosophila_simulans	rna-XM_016168426.3	192	2	96
Drosophila_simulans	rna-XM_016169765.3	405	2	202.5
Drosophila_simulans	rna-XM_016179388.3	461	2	230.5
Drosophila_simulans	rna-XM_016173022.3	211	2	105.5
Drosophila_simulans	rna-XM_039291440.2	2	1	2
Drosophila_simulans	rna-XM_002078132.4	18	2	9
Drosophila_simulans	rna-XM_002107272.4	170	2	85
Drosophila_simulans	rna-XM_002078566.4	97	2	48.5
Drosophila_simulans	rna-XM_016184679.3	75	2	37.5
Drosophila_simulans	rna-XM_002081505.4	211	2	105.5
Drosophila_simulans	rna-XM_016169133.3	179	2	89.5
Drosophila_simulans	rna-XM_002079295.4	147	2	73.5
Drosophila_simulans	rna-XM_016178635.3	53	2	26.5
Drosophila_simulans	rna-XM_002082265.4	387	2	193.5
Drosophila_simulans	rna-XM_016167820.3	65	2	32.5
Drosophila_simulans	rna-XM_002081714.4	204	2	102
Drosophila_simulans	rna-XM_016178957.3	34	2	17
Drosophila_simulans	rna-XM_039295544.2	168	2	84
Drosophila_simulans	rna-XM_002104612.4	55	2	27.5
Drosophila_simulans	rna-XM_016171080.3	8	2	4
Drosophila_simulans	rna-XM_016170860.3	408	2	204
Drosophila_simulans	rna-XM_039294388.2	274	2	137
Drosophila_simulans	rna-XM_016174052.3	36	2	18
Drosophila_simulans	rna-XM_016167851.3	112	2	56
Drosophila_simulans	rna-XM_016168644.3	321	2	160.5
Drosophila_simulans	rna-XM_002078156.4	46	2	23
Drosophila_simulans	rna-XM_002081044.3	104	2	52
Drosophila_simulans	rna-XM_039297647.2	334	2	167
Drosophila_simulans	rna-XM_002102094.4	137	2	68.5
Drosophila_simulans	rna-XM_016182407.3	130	2	65
Drosophila_simulans	rna-XM_016175082.3	153	1	153
Drosophila_simulans	rna-XM_016173820.3	126	2	63
Drosophila_simulans	rna-XM_016174257.2	24	2	12
Drosophila_simulans	rna-XM_016179250.2	123	2	61.5
Drosophila_simulans	rna-XM_002104266.4	26	2	13
Drosophila_simulans	rna-XM_002102458.4	93	1	93
Drosophila_simulans	rna-XM_016171866.3	195	2	97.5
Drosophila_simulans	rna-XM_002080991.4	8	2	4
Drosophila_simulans	rna-XM_016170312.3	28	2	14
Drosophila_simulans	rna-XM_039295744.2	44	2	22
Drosophila_simulans	rna-XM_016177731.3	301	2	150.5
Drosophila_simulans	rna-XM_016170201.3	434	2	217
Drosophila_simulans	rna-XM_016182525.3	9	1	9
Drosophila_simulans	rna-XM_002103663.4	186	2	93
Drosophila_simulans	rna-XM_002103953.4	272	2	136
Drosophila_simulans	rna-XM_016181744.3	95	2	47.5
Drosophila_simulans	rna-XM_002103178.3	98	2	49
Drosophila_simulans	rna-XM_002077769.4	485	2	242.5
Drosophila_simulans	rna-XM_002082922.4	259	2	129.5
Drosophila_simulans	rna-XM_002104864.4	119	2	59.5
Drosophila_simulans	rna-XM_039298148.2	16	2	8
Drosophila_simulans	rna-XM_016172715.3	49	2	24.5
Drosophila_simulans	rna-XM_039298005.2	44	2	22
Drosophila_simulans	rna-XM_016172504.3	224	2	112
Drosophila_simulans	rna-XM_016177092.3	459	2	229.5
Drosophila_simulans	rna-XM_002102599.4	84	2	42
Drosophila_simulans	rna-XM_016171961.2	65	2	32.5
Drosophila_simulans	rna-XM_016181887.3	88	1	88
Drosophila_simulans	rna-XM_016173017.3	197	2	98.5
Drosophila_simulans	rna-XM_002079277.4	181	2	90.5
Drosophila_simulans	rna-XM_016182391.3	123	2	61.5
Drosophila_simulans	rna-XM_002105743.4	58	2	29
Drosophila_simulans	rna-XM_002103935.4	241	2	120.5
Drosophila_simulans	rna-XM_002076885.3	39	2	19.5
Drosophila_simulans	rna-XM_016182725.3	25	2	12.5
Drosophila_simulans	rna-XM_016179361.3	323	2	161.5
Drosophila_simulans	rna-XM_016183419.3	85	2	42.5
Drosophila_simulans	rna-XM_002103657.4	200	2	100
Drosophila_simulans	rna-XM_016184313.3	155	2	77.5
Drosophila_simulans	rna-XM_039297897.2	35	2	17.5
Drosophila_simulans	rna-XM_016181544.3	243	2	121.5
Drosophila_simulans	rna-XM_002105834.4	165	2	82.5
Drosophila_simulans	rna-XM_002102799.4	427	2	213.5
Drosophila_simulans	rna-XM_016181855.3	280	2	140
Drosophila_simulans	rna-XM_016168340.3	2	2	1
Drosophila_simulans	rna-XM_016167429.3	75	2	37.5
Drosophila_simulans	rna-XM_039294011.2	362	2	181
Drosophila_simulans	rna-XM_016177168.3	266	2	133
Drosophila_simulans	rna-XM_002105013.3	169	2	84.5
Drosophila_simulans	rna-XM_016183594.2	11	2	5.5
Drosophila_simulans	rna-XM_016169421.2	1	1	1
Drosophila_simulans	rna-XM_002103472.4	4	2	2
Drosophila_simulans	rna-XM_016182947.3	113	2	56.5
Drosophila_simulans	rna-XM_039293010.2	44	2	22
Drosophila_simulans	rna-XM_016177890.3	136	2	68
Drosophila_simulans	rna-XM_016172402.3	245	2	122.5
Drosophila_simulans	rna-XM_002083909.4	287	2	143.5
Drosophila_simulans	rna-XM_002104627.4	86	2	43
Drosophila_simulans	rna-XM_016179011.3	37	2	18.5
Drosophila_simulans	rna-XM_002106435.4	175	2	87.5
Drosophila_simulans	rna-XM_002079707.4	62	2	31
Drosophila_simulans	rna-XM_016175191.3	224	2	112
Drosophila_simulans	rna-XM_016175578.3	435	2	217.5
Drosophila_simulans	rna-XM_016167353.3	24	2	12
Drosophila_simulans	rna-XM_039297516.2	22	2	11
Drosophila_simulans	rna-XM_016173367.3	192	2	96
Drosophila_simulans	rna-XM_002083712.3	606	2	303
Drosophila_simulans	rna-XM_039293195.2	206	2	103
Drosophila_simulans	rna-XM_016170327.3	22	2	11
Drosophila_simulans	rna-XM_016167299.3	180	2	90
Drosophila_simulans	rna-XM_002085671.4	300	2	150
Drosophila_simulans	rna-XM_016178226.3	100	2	50
Drosophila_simulans	rna-XM_002106846.4	167	2	83.5
Drosophila_simulans	rna-XM_002106453.4	121	2	60.5
Drosophila_simulans	rna-XM_002103531.4	125	2	62.5
Drosophila_simulans	rna-XM_016184040.3	117	2	58.5
Drosophila_simulans	rna-XM_002080654.4	344	2	172
Drosophila_simulans	rna-XM_016178158.3	35	2	17.5
Drosophila_simulans	rna-XM_002106083.4	77	2	38.5
Drosophila_simulans	rna-XM_016172911.3	65	2	32.5
Drosophila_simulans	rna-XM_002084203.4	181	2	90.5
Drosophila_simulans	rna-XM_016167502.3	14	1	14
Drosophila_simulans	rna-XM_002079362.4	16	2	8
Drosophila_simulans	rna-XM_016173702.3	54	2	27
Drosophila_simulans	rna-XM_002081613.3	283	2	141.5
Drosophila_simulans	rna-XM_016184455.3	89	2	44.5
Drosophila_simulans	rna-XM_002105121.4	473	2	236.5
Drosophila_simulans	rna-XM_002105408.4	2	2	1
Drosophila_simulans	rna-XM_002105871.4	91	2	45.5
Drosophila_simulans	rna-XM_002077091.4	79	2	39.5
Drosophila_simulans	rna-XM_002085175.4	146	2	73
Drosophila_simulans	rna-XM_016182921.3	249	2	124.5
Drosophila_simulans	rna-XM_016175059.3	420	2	210
Drosophila_simulans	rna-XM_016184433.3	39	2	19.5
Drosophila_simulans	rna-XM_016173502.3	14	2	7
Drosophila_simulans	rna-XM_039296478.2	59	2	29.5
Drosophila_simulans	rna-XM_016174697.3	18	2	9
Drosophila_simulans	rna-XM_002103229.4	215	2	107.5
Drosophila_simulans	rna-XM_002079810.4	155	2	77.5
Drosophila_simulans	rna-XM_039297548.2	4	2	2
Drosophila_simulans	rna-XM_016172729.3	22	2	11
Drosophila_simulans	rna-XM_016180437.3	31	1	31
Drosophila_simulans	rna-XM_002084060.2	46	2	23
Drosophila_simulans	rna-XM_016178768.3	125	2	62.5
Drosophila_simulans	rna-XM_044923293.1	190	2	95
Drosophila_simulans	rna-XM_016184373.2	12	1	12
Drosophila_simulans	rna-XM_016167272.3	324	2	162
Drosophila_simulans	rna-XM_002081025.4	71	2	35.5
Drosophila_simulans	rna-XM_002083863.4	380	2	190
Drosophila_simulans	rna-XM_002084573.4	593	2	296.5
Drosophila_simulans	rna-XM_016182519.3	376	2	188
Drosophila_simulans	rna-XM_002105560.4	162	2	81
Drosophila_simulans	rna-XM_039294690.2	433	2	216.5
Drosophila_simulans	rna-XM_002103499.4	54	2	27
Drosophila_simulans	rna-XM_002102311.4	96	2	48
Drosophila_simulans	rna-XM_016170997.3	283	2	141.5
Drosophila_simulans	rna-XM_002082044.4	63	1	63
Drosophila_simulans	rna-XM_039296948.1	36	2	18
Drosophila_simulans	rna-XM_016168363.3	35	2	17.5
Drosophila_simulans	rna-XM_016172529.3	295	2	147.5
Drosophila_simulans	rna-XM_002105289.4	225	2	112.5
Drosophila_simulans	rna-XM_002102474.4	152	2	76
Drosophila_simulans	rna-XM_016181670.3	17	2	8.5
Drosophila_simulans	rna-XM_039295411.2	433	2	216.5
Drosophila_simulans	rna-XM_016179152.2	624	2	312
Drosophila_simulans	rna-XM_016183041.3	29	2	14.5
Drosophila_simulans	rna-XM_002080823.4	175	2	87.5
Drosophila_simulans	rna-XM_044923359.1	4	2	2
Drosophila_simulans	rna-XM_016177806.3	25	1	25
Drosophila_simulans	rna-XM_016176267.3	130	2	65
Drosophila_simulans	rna-XM_016180483.3	37	2	18.5
Drosophila_simulans	rna-XM_016183425.3	334	2	167
Drosophila_simulans	rna-XM_039291982.2	51	2	25.5
Drosophila_simulans	rna-XM_039292433.2	242	2	121
Drosophila_simulans	rna-XM_016173927.3	334	2	167
Drosophila_simulans	rna-XM_016168259.3	4	2	2
Drosophila_simulans	rna-XM_002084694.4	423	2	211.5
Drosophila_simulans	rna-XM_016177184.3	222	2	111
Drosophila_simulans	rna-XM_016170574.3	48	2	24
